year,category,question,answer,analysis,index,score
2018,（新课标ⅱ）,"3．（ 4分）武则天时期，将中书、门下二省名称分别改为凤阁、鸾台，通过加
授“同凤阁鸾台平章事 ”头衔，使低品阶官员得以与凤阁 、鸾台长官共同议政 。
宰相数量大增，且更替频繁。这一做法的目的是（ 　　） 
A．扩大中书、门下二省的职权  B．为官员提供迅速晋升的机会   
C．便于实现对朝政的全面控制  D．强化宰相参政议政职能
",C,"A．题干信息只说中书、门下二省名称发生了变化，并没有提及职权扩
大的相关内容，排除；  
B．材料信息没有反映官员晋升的相关内容，排除；  
C．武则天时期 ，中书、门下二省的名称改为凤阁 、鸾台，且低等级的官员可以
参与议政 ，宰相数量大增且更换频繁 ，这些制度加强了君主专制和中央集权 ，
便于实现对朝政的全面控制，正确；  
D．材料没有反映宰相参政议政职能的加强，排除。  
故选： C。
",164,4
2018,（新课标ⅱ）,"4．（4分）昆曲在明朝万历年间被视为 “官腔 ”，到清代被誉为 “雅乐 ”“盛世元音 ”
，宫廷重要活动常有昆曲演出 ，江南地区 “郡邑大夫宴款不敢不用 ”，甚至 “演
戏必请昆班 ，以泉府城中庙会之高雅 ”，这些史实表明 ，昆曲在明清时期的流
行是因为（ 　　） 
A．陆王心学广泛传播  B．吸收了京剧的戏曲元素   
C．社会等级观念弱化  D．符合士大夫的文化品味
",D,"“郡邑大夫宴款不敢不用 ”“演戏必请昆班，以泉府城中庙会之高雅 ”表明
昆曲很受欢迎，是因为它符合士大夫的文化品味， 故D正确；  
陆王心学、等级观念材料未涉及， 故AC错误；  
京剧比昆曲出现的晚， 故B错误。  
故选： D。
",165,4
2018,（新课标ⅱ）,"5．（4分）19世纪 70年代，针对日本阻止硫球国向中国进贡 ，有地方督抚在上
奏中强调：琉球向来是中国的藩属，日本 “不应阻贡 ”；中国使臣应邀请西方
各国驻日公使， “按照万国公法与评直曲 ”，这说明当时（ 　　） 
A．日本借助西方列强侵害中国权益   
B．传统朝贡体系己经解体   
C．地方督抚干预朝廷外交事务决策   
  D．近代外交观念影响中国
",D,"依据材料可知 ，反映的是地方督抚上奏 ，在各国公使面前 ，利用国际法
，与日本进行外交斗争 ，维护自身利益 ，是一种近代外交观念 ，故D项正确。 
A项在材料中没有体现，应排除。  
B项错在 “已经解体 ”，应排除。  
地方督抚有向皇帝上奏和建议的职责，并非干预决策， 故C项错误。  
故选： D。
",166,4
2018,（新课标ⅱ）,"6．（ 4分） 1923年底，孙中山认： “俄革命六年成功，而我则十二年尚未成功 ，
何以故？则由于我党组织之方法不善，前此因无可仿效，法国革命八十年成
功，美国革命血战八年而始得独立 ，因均无一定成功之方法 ，惟今俄国有之 ，
殊可为我党师法。 ”其意在（ 　　） 
A．走苏俄革命的道路  B．放弃资产阶级代议制   
C．加强革命的领导核心  D．改变反封建的斗争目标
",C,"“我党组织之方法不善 ”表明孙中山认为国民党组织方法不好，需改善 ，
“惟今俄国有之，殊可为我党师法 ”表明孙中山认为俄国有成功的方法，可以
学习俄国的方法，加强革命的领导核心， 故C正确；  
苏俄革命的道路是发展社会主义，而国民党代表的是资产阶级的利益， 故A错
误；  
BD材料未体现，排除。  
故选： C。
",167,4
2018,（新课标ⅱ）,"7．（ 4分）美国记者曾生动地记述抗日根据地 “如果你遇见这样的农民 ﹣﹣他的
整个一生都被人欺凌、被人鞭笞、被人辱骂 ……你真正把他作为一个人来对
待，征求他的意见 ，让他投票选举地方政府 ……让他自已决定是否减租减息 ，
如果你做到了这一切 ，那么，这个农民就会变成一个具有奋斗目标的人。 ”这
一记述表明，抗日根据地（ 　　） 
A．农民的抗日热情得到激发  B．废除了封建土地制度   
C．国民革命的任务得以实现  D．排除了国民党的影响
",A,"“你真正把他作为一个人来对待，征求他的意见，让他投票选举地方政
府……让他自已决定是否减租减息，如果你做到了这一切，那么，这个农民
就会变成一个具有奋斗目标的人 ”表明抗日根据地农民的抗日热情得到激发 ，
故A正确；  
土地制度、国民革命的任务、国民党材料未涉及， 故BCD错误。  
故选： A。
",168,4
2018,（新课标ⅱ）,"9．（ 4分）罗马共和国时期，平民和贵族族展开了长达两个世纪的斗争，斗争
的成就主要体现为其间所颁布的一系列法律， 恩格斯曾评论说 ：“氏族贵族和
  平民不久便完全溶化在国家中了。 ”这一长期斗争的结果是（ 　　） 
A．贵族的特权被取消  B．罗马法体系最终形成   
C．公民与贵族法律上平等  D．自由民获得相同的权利
",C,"“斗争的成就主要体现为其间所颁布的一系列法律 ”“氏族贵族和平民不
久便完全溶化在国家中了 ”表明公民与贵族法律上平等， 故C正确；  
特权被取消、罗马法体系最终形成材料未体现， 故AB错误；  
D是对材料的误解，排除。  
故选： C。
",169,4
2018,（新课标ⅱ）,"11．（ 4分）1836年，俄国著名戏剧家果戈里发表剧作《钦差大臣 》，描写的是
一名小官吏路过某偏僻小城，当地人们误把他当作钦差大臣而竞相巴结、行
贿。该作品（ 　　） 
A．抨击了资本主义政治腐败  B．揭露了专制体制的腐朽   
C．体现了浪漫主义文学风格  D．讽刺了拜金主义的风气
",B,"依据材料，结合所学可知， 1836年，俄国不属于资本主义， 1861年农
奴制改革之后，才逐渐走上资本主义道路， 故A项错误。  
依据材料信息可知 ，这部作品反映了沙皇专制体制之下社会的黑暗 ，是现实主义
文学，故B项正确， C项错误。  
该作品讽刺的是专制体制和人们对专制权力的崇拜，拜金主义无从体现， 故D
项错误。  
故选： B。
",170,4
2018,（新课标ⅱ）,"12．（ 4分） 20世纪 60﹣70年代，法国、联邦德国和意大利北部原本落后的农
村迅速实现了机械化，数百万农民成了相对富裕的农场主，这一变化的原因
是（　　） 
A．马歇尔计划开始发挥作用  B．欧洲经济一体化的推动   
C．西欧社会福利制度的确立  D．布雷顿森林体系的瓦解
",B,"“20世纪 60﹣70年代，法国、联邦德国和意大利北部原本落后的农村
迅速实现了机械化 ，数百万农民成了相对富裕的农场主 ”主要是因为欧洲经济
一体化的推动， 故B正确；  
马歇尔计划是在 1947年实行的， 故A错误；  
C不是主要原因，排除；  
布雷顿森林体系是以美元为中心的国际货币体系 ，其瓦解对法国 、联邦德国和意
大利影响不是很大， 故D错误。  
故选： B。
",171,4
2018,（新课标ⅲ）,"2．（4分）表 宋代宰相祖辈任官情况表
曾祖、祖父或父亲任官情况 宰相人数
北宋（71） 南宋（62）
高级官员 20 8
中级官员 15 10
低级官员 12 8
无官职记录 24 36
据学者研究整理而成，反映出两宋时期（）
A．世家大族影响巨大 B．社会阶层流动加强C．宰相权力日益下降 D．科举制度功能弱化
",B,"依据表格可知，两宋时期宰相祖辈任官分布有高级官员、中级官员、低
级官员以及无官职记录，其中无官职记录人数最多，结合所学可知，宋朝进
行科举制改革，使得做官范围大大扩大，社会阶层流动加强，故B项正确。
南宋时期高级官员的数量大大下降，说明世家大族影响削弱，故A项错误。
表格反映的是两宋时期宰相祖辈任官分布情况，不能得出宰相权力日益下降，故C项错误。
宋朝科举制度的功能是强化，故D项错误。
故选：B。
",172,4
2018,（新课标ⅲ）,"3．（4分）我国第一部药学专书《神农本草经》大约成书于汉代，《唐本草》是
世界上第一部由国家制定的药典，宋代颁行了多部官修本草，明代李时珍撰
成药物学集大成之作《本草纲目》，由朝廷颁行。这些史实说明，我国古代药
学的发展（）
A．源于大一统的政治体制 B．得益于国家力量的支持
C．是商品经济繁荣的结果 D．受到了宋明理学的推动
",B,"依据材料“《唐本草》是世界上第一部由国家制定的药典，宋代颁行了
多部官修本草，明代李时珍撰成药物学集大成之作《本草纲目》，由朝廷颁行”
可知我国古代药学的发展得益于国家力量的支持，故B正确。
A项说法片面，排除。
C材料不能体现，排除C。
D项与题干无关，排除。
故选：B。
",173,4
2018,（新课标ⅲ）,"4．（4分）明朝中期以后，京城及江南地区，雕印出版个人著作之风盛行，有人
谑称：“老童（生）、低秀（才），胸无墨、眼无丁者，无不刻一文稿以为交游
酒食之资。”士大夫间也流行将书籍作为礼物。这种现象可以说明当时（）
A．学术文化水平迅速提升 B．士人的地位显著提高
C．经世致用思想影响广泛 D．崇尚文化的氛围浓厚
",D,"依据材料“京城及江南地区，雕印出版个人著作之风盛行”、“老童（生）、
低秀（才），胸无墨、眼无丁者，无不刻一文稿以为交游酒食之资”、“士大夫
间也流行将书籍作为礼物”可以看出崇尚文化的氛围浓厚，故D项正确。
材料涉及的是出版个人著作问题，不能说明学术文化水平迅速提升，故A项错
误。
材料没有涉及士人的地位显著提高的信息，故B项错误。
经世致用思想在材料中没有体现，故C项错误。
故选：D。
",174,4
2018,（新课标ⅲ）,"5．（4分）英国科学家赫胥黎的《进化论与伦理学及其他》认为不能将自然的进
化论与人类社会的伦理学混为一谈。但严复将该书翻译成《天演论》时，“煞
费苦心”地将二者联系起来，提出自然界进化规律同样适用于人类社会。严复
意在（）
A．纠正生物进化论的错误 B．为反清革命提供理论依据
C．传播“中体西用”思想 D．促进国人救亡意识的觉醒
",D,"依据题干材料，结合所学可知，甲午中日战争后，中国的民族危机严重，
严复提出自然界进化规律同样适用于人类社会，目的是促进国人救亡意识的
觉醒，救亡图存，故D项正确。
严复并没有纠正生物进化论的错误，故A项错误。
严复是维新派的代表，主张维新改良，不主张革命，故B项错误。
体西用思想是洋务派的主张，严复是维新派的代表，其不可能传播“中体西用”
思想，故C项错误。
故选：D。
",175,4
